5.942028985507246,0.0,0.0,0.0,0.0,0.0,0.0,
5.942028985507246,0.0,0.0,0.0,0.0,0.0,0.0,
5.942028985507246,0.0,0.0,0.0,0.0,0.0,0.0,
4.057971014492754,0.0,0.0,0.0,0.0,0.0,0.0,
5.942028985507246,0.0,0.0,0.0,0.0,0.0,0.0,
5.942028985507246,0.0,0.0,0.0,0.0,0.0,0.0,
6.086956521739131,0.0,0.0,0.0,0.0,0.0,0.0,
-1000.0, 0.0, 0.0, 0.0, 0.0
-1000.0, 0.0, 0.0, 0.0, 0.0
5.974025974025974,0.0,0.0,0.0,0.0,0.0,0.0,
6.049382716049383,0.0,0.0,0.0,0.0,0.0,0.0,
6.144578313253012,0.0,0.0,0.0,0.0,0.0,0.0,
3.978494623655914,0.0,0.0,0.0,0.0,0.0,0.0,
4.946236559139785,0.0,0.0,0.0,0.0,0.0,0.0,
4.946236559139785,0.0,0.0,0.0,0.0,0.0,0.0,
4.946236559139785,0.0,0.0,0.0,0.0,0.0,0.0,
4.946236559139785,0.0,0.0,0.0,0.0,0.0,0.0,
4.947368421052632,0.0,0.0,0.0,0.0,0.0,0.0,
4.947368421052632,0.0,0.0,0.0,0.0,0.0,0.0,
4.947368421052632,0.0,0.0,0.0,0.0,0.0,0.0,
4.947368421052632,0.0,0.0,0.0,0.0,0.0,0.0,
5.051546391752577,0.0,0.0,0.0,0.0,0.0,0.0,
5.051546391752577,0.0,0.0,0.0,0.0,0.0,0.0,
5.051546391752577,0.0,0.0,0.0,0.0,0.0,0.0,
5.051546391752577,0.0,0.0,0.0,0.0,0.0,0.0,
5.151515151515151,0.0,0.0,0.0,0.0,0.0,0.0,
5.051546391752577,0.0,0.0,0.0,0.0,0.0,0.0,
5.052631578947368,0.0,0.0,0.0,0.0,0.0,0.0,
-1000.0, 0.0, 0.0, 0.0, 0.0
-1000.0, 0.0, 0.0, 0.0, 0.0
5.052631578947368,0.0,0.0,0.0,0.0,0.0,0.0,
4.123711340206185,0.0,0.0,0.0,0.0,0.0,0.0,
4.257425742574258,0.0,0.0,0.0,0.0,0.0,0.0,
4.3999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,
5.3999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,
5.300000000000001,0.0,0.0,0.0,0.0,0.0,0.0,
5.544554455445544,0.0,0.0,0.0,0.0,0.0,0.0,
5.643564356435643,0.0,0.0,0.0,0.0,0.0,0.0,
3.762376237623762,0.0,0.0,0.0,0.0,0.0,0.0,
5.643564356435643,0.0,0.0,0.0,0.0,0.0,0.0,
5.643564356435643,0.0,0.0,0.0,0.0,0.0,0.0,
5.643564356435643,0.0,0.0,0.0,0.0,0.0,0.0,
6.078431372549019,0.0,0.0,0.0,0.0,0.0,0.0,
5.098039215686275,0.0,0.0,0.0,0.0,0.0,0.0,
5.098039215686275,0.0,0.0,0.0,0.0,0.0,0.0,
5.643564356435643,0.0,0.0,0.0,0.0,0.0,0.0,
5.098039215686275,0.0,0.0,0.0,0.0,0.0,0.0,
5.588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,
5.588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,
6.504854368932039,0.0,0.0,0.0,0.0,0.0,0.0,
6.568627450980392,0.0,0.0,0.0,0.0,0.0,0.0,
6.568627450980392,0.0,0.0,0.0,0.0,0.0,0.0,
6.699029126213592,0.0,0.0,0.0,0.0,0.0,0.0,
6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,
6.470588235294118,0.0,0.0,0.0,0.0,0.0,0.0,
6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,
6.862745098039216,0.0,0.0,0.0,0.0,0.0,0.0,
-1000.0, 0.0, 0.0, 0.0, 0.0
-1000.0, 0.0, 0.0, 0.0, 0.0
-1000.0, 0.0, 0.0, 0.0, 0.0
6.981132075471699,0.0,0.0,0.0,0.0,0.0,0.0,
6.7592592592592595,0.0,0.0,0.0,0.0,0.0,0.0,
6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,
6.699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,
6.63265306122449,0.0,0.0,0.0,0.0,0.0,0.0,
6.767676767676767,0.0,0.0,0.0,0.0,0.0,0.0,
6.770833333333333,0.0,0.0,0.0,0.0,0.0,0.0,
